86975.0,1255.0,10455.0,Aembov
88255.0,1255.0,10455.0,Proa Ais
89535.0,1255.0,10455.0,Praae Ais
90815.0,1255.0,10455.0,Aembow
92095.0,1255.0,10455.0,Aemborr
93375.0,1255.0,10455.0,Aembomt
94655.0,1255.0,10455.0,Aembox
95935.0,1255.0,10455.0,Aembors
97215.0,1255.0,10455.0,Pree Airm
98495.0,1255.0,10455.0,Hyphoe Air
99775.0,1255.0,10455.0,Hyphio Air
101055.0,1255.0,10455.0,Hyphoe Airm
102335.0,1255.0,10455.0,Hyphio Airm
103615.0,1255.0,10455.0,Scheejiae
104895.0,1255.0,10455.0,Pree Ais
106175.0,1255.0,10455.0,Scheejou
107455.0,1255.0,10455.0,Scheejuae
108735.0,1255.0,10455.0,Hyphoe Ais
110015.0,1255.0,10455.0,Scheejao
111295.0,1255.0,10455.0,Hyphoe Aics
112575.0,1255.0,10455.0,Hyphio Aics
-49985.0,2535.0,10455.0,Scheejeae
-48705.0,2535.0,10455.0,Scheeju
-47425.0,2535.0,10455.0,Hyphoea Airgh
-46145.0,2535.0,10455.0,Hyphoi Airgh
-44865.0,2535.0,10455.0,Hyphaa Aick
-43585.0,2535.0,10455.0,Scheejeou
-42305.0,2535.0,10455.0,Hyphaa Airgh
-41025.0,2535.0,10455.0,Scheejea
-39745.0,2535.0,10455.0,Hyphoea Ail
-38465.0,2535.0,10455.0,Hyphoi Ail
-37185.0,2535.0,10455.0,Hyphoea Airg
-35905.0,2535.0,10455.0,Hyphoi Airg
-34625.0,2535.0,10455.0,Scheejee
-33345.0,2535.0,10455.0,Hyphua Ail
-32065.0,2535.0,10455.0,Hyphaa Airg
-30785.0,2535.0,10455.0,Scheekoea
-29505.0,2535.0,10455.0,Hypheia Aick
-28225.0,2535.0,10455.0,Scheekaa
-26945.0,2535.0,10455.0,Hypheia Airgh
-25665.0,2535.0,10455.0,Hyphae Airgh
-24385.0,2535.0,10455.0,Hyphooe Aick
-23105.0,2535.0,10455.0,Scheekooe
-21825.0,2535.0,10455.0,Hyphooe Airgh
-20545.0,2535.0,10455.0,Scheeka
-19265.0,2535.0,10455.0,Scheekue
-17985.0,2535.0,10455.0,Hypigao
-16705.0,2535.0,10455.0,Hypigau
-15425.0,2535.0,10455.0,Hypigo
-14145.0,2535.0,10455.0,Hyphooe Ail
-12865.0,2535.0,10455.0,Hypigu
-11585.0,2535.0,10455.0,Hyphooe Airg
-10305.0,2535.0,10455.0,Hyphoo Airg
-9025.0,2535.0,10455.0,Hypigie
-7745.0,2535.0,10455.0,Hypigeou
-6465.0,2535.0,10455.0,Hypigaei
-5185.0,2535.0,10455.0,Hyphoi Ain
-3905.0,2535.0,10455.0,Hypiguia
-2625.0,2535.0,10455.0,Hypigoa
-1345.0,2535.0,10455.0,Hypigaae
-65.0,2535.0,10455.0,Hyphua Ain
1215.0,2535.0,10455.0,Hypigee
2495.0,2535.0,10455.0,Hyphoi Aihm
3775.0,2535.0,10455.0,Hyphoea Aip
5055.0,2535.0,10455.0,Hyphoi Aip
6335.0,2535.0,10455.0,Hyphaa Aihm
7615.0,2535.0,10455.0,Hypingaa
8895.0,2535.0,10455.0,Hypingua
10175.0,2535.0,10455.0,Hypingeia
11455.0,2535.0,10455.0,Hypingae
12735.0,2535.0,10455.0,Hyphae Aim
14015.0,2535.0,10455.0,Systeejai
15295.0,2535.0,10455.0,Systeeje
16575.0,2535.0,10455.0,Hyphooe Aim
17855.0,2535.0,10455.0,Hyphoo Aim
19135.0,2535.0,10455.0,Hyphooe Ain
20415.0,2535.0,10455.0,Systeejuae
21695.0,2535.0,10455.0,Hypheia Aihm
22975.0,2535.0,10455.0,Systeejao
24255.0,2535.0,10455.0,Systeejau
25535.0,2535.0,10455.0,Systeejo
26815.0,2535.0,10455.0,Hyphooe Aihm
28095.0,2535.0,10455.0,Systeeju
29375.0,2535.0,10455.0,Hyphooe Aip
30655.0,2535.0,10455.0,Hyphoo Aip
31935.0,2535.0,10455.0,Systeejie
33215.0,2535.0,10455.0,Systeejeou
34495.0,2535.0,10455.0,Systeejaei
35775.0,2535.0,10455.0,Systeejea
37055.0,2535.0,10455.0,Systeejuia
38335.0,2535.0,10455.0,Systeejoa
39615.0,2535.0,10455.0,Hyphai Airgh
40895.0,2535.0,10455.0,Hyphe Airgh
42175.0,2535.0,10455.0,Hypha Ail
43455.0,2535.0,10455.0,Systeekoe
44735.0,2535.0,10455.0,Systeekio
46015.0,2535.0,10455.0,Systeekoea
47295.0,2535.0,10455.0,Systeekoi
48575.0,2535.0,10455.0,Systeekaa
49855.0,2535.0,10455.0,Hyphai Airg
51135.0,2535.0,10455.0,Hyphe Airg
52415.0,2535.0,10455.0,Systeekae
53695.0,2535.0,10455.0,Systeekooe
54975.0,2535.0,10455.0,Pyoe Airgh
56255.0,2535.0,10455.0,Systeeka
57535.0,2535.0,10455.0,Systeekue
58815.0,2535.0,10455.0,Aifaih
60095.0,2535.0,10455.0,Pyoea Airgh
61375.0,2535.0,10455.0,Pyoi Airgh
62655.0,2535.0,10455.0,Aifaird
63935.0,2535.0,10455.0,Aifairld
65215.0,2535.0,10455.0,Aifaik
66495.0,2535.0,10455.0,Aifaills
67775.0,2535.0,10455.0,Pyoea Ail
69055.0,2535.0,10455.0,Pyoi Ail
70335.0,2535.0,10455.0,Aifail
71615.0,2535.0,10455.0,Pyoi Airg
72895.0,2535.0,10455.0,Aifaim
74175.0,2535.0,10455.0,Hyphue Aim
75455.0,2535.0,10455.0,Hypha Ain
76735.0,2535.0,10455.0,Hyphue Ain
78015.0,2535.0,10455.0,Hyphai Aim
79295.0,2535.0,10455.0,Hyphe Aim
80575.0,2535.0,10455.0,Aidgold
81855.0,2535.0,10455.0,Aidgolf
83135.0,2535.0,10455.0,Aidgogh
84415.0,2535.0,10455.0,Aidgolks
85695.0,2535.0,10455.0,Aidgosly
86975.0,2535.0,10455.0,Hyphue Aip
88255.0,2535.0,10455.0,Hyphai Aihm
89535.0,2535.0,10455.0,Hyphe Aihm
90815.0,2535.0,10455.0,Hyphai Aip
92095.0,2535.0,10455.0,Aidgobs
93375.0,2535.0,10455.0,Pyoe Aim
94655.0,2535.0,10455.0,Pyio Aim
95935.0,2535.0,10455.0,Aidgols
97215.0,2535.0,10455.0,Aidgovvy
98495.0,2535.0,10455.0,Pyoea Aim
99775.0,2535.0,10455.0,Pyoi Aim
101055.0,2535.0,10455.0,Aidgoqs
102335.0,2535.0,10455.0,Pyoi Ain
103615.0,2535.0,10455.0,Pyoe Aihm
104895.0,2535.0,10455.0,Kyloifoae
106175.0,2535.0,10455.0,Pyoe Aip
107455.0,2535.0,10455.0,Kyloifuae
108735.0,2535.0,10455.0,Pyoea Aihm
110015.0,2535.0,10455.0,Kyloifao
111295.0,2535.0,10455.0,Kyloifau
112575.0,2535.0,10455.0,Kyloifo
-49985.0,-2585.0,11735.0,Blaa Scheau
-48705.0,-2585.0,11735.0,Byooke
-47425.0,-2585.0,11735.0,Blaa Schee
-46145.0,-2585.0,11735.0,Byookoae
-44865.0,-2585.0,11735.0,Byookou
-43585.0,-2585.0,11735.0,Byookuae
-42305.0,-2585.0,11735.0,Bleia Schee
-41025.0,-2585.0,11735.0,Byookao
-39745.0,-2585.0,11735.0,Byookau
-38465.0,-2585.0,11735.0,Blua Hypoe
-37185.0,-2585.0,11735.0,Byookeae
-35905.0,-2585.0,11735.0,Byooku
-34625.0,-2585.0,11735.0,Bleia Hypoe
-33345.0,-2585.0,11735.0,Blae Hypoe
-32065.0,-2585.0,11735.0,Byookie
-30785.0,-2585.0,11735.0,Blae Hypio
-29505.0,-2585.0,11735.0,Byookaei
-28225.0,-2585.0,11735.0,Bloo Scheau
-26945.0,-2585.0,11735.0,Byookuia
-25665.0,-2585.0,11735.0,Bloo Schee
-24385.0,-2585.0,11735.0,Byookaae
-23105.0,-2585.0,11735.0,Byookeau
-21825.0,-2585.0,11735.0,Bla Schee
-20545.0,-2585.0,11735.0,Byooloe
-19265.0,-2585.0,11735.0,Blooe Hypoe
-17985.0,-2585.0,11735.0,Bloo Hypoe
-16705.0,-2585.0,11735.0,Aaesoa
-15425.0,-2585.0,11735.0,Aaesaae
-14145.0,-2585.0,11735.0,Aaeseau
-12865.0,-2585.0,11735.0,Mycawsy
-11585.0,-2585.0,11735.0,Bla Hypio
-10305.0,-2585.0,11735.0,Gyruest
-9025.0,-2585.0,11735.0,Gyruerrs
-7745.0,-2585.0,11735.0,Blua Hypoea
-6465.0,-2585.0,11735.0,Gyruenz
-5185.0,-2585.0,11735.0,Blua Hypoi
-3905.0,-2585.0,11735.0,Bleia Hypoea
-2625.0,-2585.0,11735.0,Blae Hypoea
-1345.0,-2585.0,11735.0,Bleia Hypoi
-65.0,-2585.0,11735.0,Blae Hypoi
1215.0,-2585.0,11735.0,Gyruesys
2495.0,-2585.0,11735.0,Lyookio
3775.0,-2585.0,11735.0,Blaa Hypua
5055.0,-2585.0,11735.0,Lyookoi
6335.0,-2585.0,11735.0,Lyookaa
7615.0,-2585.0,11735.0,Lyookua
8895.0,-2585.0,11735.0,Lyookeia
10175.0,-2585.0,11735.0,Blae Hypua
11455.0,-2585.0,11735.0,Lyookooe
12735.0,-2585.0,11735.0,Bloo Hypoea
14015.0,-2585.0,11735.0,Blooe Hypoi
15295.0,-2585.0,11735.0,Lyookue
16575.0,-2585.0,11735.0,Lyookai
17855.0,-2585.0,11735.0,Lyooke
19135.0,-2585.0,11735.0,Lyookiae
20415.0,-2585.0,11735.0,Lyookoae
21695.0,-2585.0,11735.0,Blooe Hypaa
22975.0,-2585.0,11735.0,Bloo Hypaa
24255.0,-2585.0,11735.0,Blooe Hypua
25535.0,-2585.0,11735.0,Lyookao
26815.0,-2585.0,11735.0,Lyookau
28095.0,-2585.0,11735.0,Blue Hypaa
29375.0,-2585.0,11735.0,Lyookeae
30655.0,-2585.0,11735.0,Lyooku
31935.0,-2585.0,11735.0,Lyookaea
33215.0,-2585.0,11735.0,Lyookia
34495.0,-2585.0,11735.0,Lyookie
35775.0,-2585.0,11735.0,Lyookeou
37055.0,-2585.0,11735.0,Bliae Scheau
38335.0,-2585.0,11735.0,Lyookea
39615.0,-2585.0,11735.0,Bliae Schee
40895.0,-2585.0,11735.0,Bloae Schee
42175.0,-2585.0,11735.0,Lyookaae
43455.0,-2585.0,11735.0,Ble Hypoe
44735.0,-2585.0,11735.0,Blai Hypio
46015.0,-2585.0,11735.0,Ble Hypio
47295.0,-2585.0,11735.0,Mylaum
48575.0,-2585.0,11735.0,Bloae Hypoe
49855.0,-2585.0,11735.0,Mylauhm
51135.0,-2585.0,11735.0,Mylaup
52415.0,-2585.0,11735.0,Blou Scheau
53695.0,-2585.0,11735.0,Bluae Scheau
54975.0,-2585.0,11735.0,Blou Schee
56255.0,-2585.0,11735.0,Mylaurl
57535.0,-2585.0,11735.0,Mylaur
58815.0,-2585.0,11735.0,Blao Scheau
60095.0,-2585.0,11735.0,Bli Schee
61375.0,-2585.0,11735.0,Blao Schee
62655.0,-2585.0,11735.0,Blou Hypoe
63935.0,-2585.0,11735.0,Bluae Hypoe
65215.0,-2585.0,11735.0,Blou Hypio
66495.0,-2585.0,11735.0,Mynuest
67775.0,-2585.0,11735.0,Bli Hypoe
69055.0,-2585.0,11735.0,Blao Hypoe
70335.0,-2585.0,11735.0,Bli Hypio
71615.0,-2585.0,11735.0,Blao Hypio
72895.0,-2585.0,11735.0,Blai Hypoea
74175.0,-2585.0,11735.0,Mynuersch
75455.0,-2585.0,11735.0,Mynuerphs
76735.0,-2585.0,11735.0,Mynuests
78015.0,-2585.0,11735.0,Bliae Hypoea
79295.0,-2585.0,11735.0,Chookio
80575.0,-2585.0,11735.0,Bliae Hypoi
81855.0,-2585.0,11735.0,Bloae Hypoi
83135.0,-2585.0,11735.0,Chookaa
84415.0,-2585.0,11735.0,Chookua
85695.0,-2585.0,11735.0,Chookeia
86975.0,-2585.0,11735.0,Chookae
88255.0,-2585.0,11735.0,Chookooe
89535.0,-2585.0,11735.0,Bloae Hypaa
90815.0,-2585.0,11735.0,Chooka
92095.0,-2585.0,11735.0,Bloae Hypua
93375.0,-2585.0,11735.0,Blou Hypoea
94655.0,-2585.0,11735.0,Chooke
95935.0,-2585.0,11735.0,Chookiae
97215.0,-2585.0,11735.0,Chookoae
98495.0,-2585.0,11735.0,Chookou
99775.0,-2585.0,11735.0,Blao Hypoea
101055.0,-2585.0,11735.0,Bli Hypoi
102335.0,-2585.0,11735.0,Blao Hypoi
103615.0,-2585.0,11735.0,Blou Hypaa
104895.0,-2585.0,11735.0,Bluae Hypaa
106175.0,-2585.0,11735.0,Chookeae
107455.0,-2585.0,11735.0,Bluae Hypua
108735.0,-2585.0,11735.0,Chookaea
110015.0,-2585.0,11735.0,Blao Hypaa
111295.0,-2585.0,11735.0,Chookie
112575.0,-2585.0,11735.0,Chookeou
-49985.0,-1305.0,11735.0,Blaa Hypeia
-48705.0,-1305.0,11735.0,Chookea
-47425.0,-1305.0,11735.0,Chookuia
-46145.0,-1305.0,11735.0,Blua Hypae
-44865.0,-1305.0,11735.0,Bleia Hypeia
-43585.0,-1305.0,11735.0,Chookeau
-42305.0,-1305.0,11735.0,Bleia Hypae
-41025.0,-1305.0,11735.0,Blae Hypae
-39745.0,-1305.0,11735.0,Myreasm
-38465.0,-1305.0,11735.0,Myreasp
-37185.0,-1305.0,11735.0,Blaa Hypoo
-35905.0,-1305.0,11735.0,Blua Hypoo
-34625.0,-1305.0,11735.0,Clookio
-33345.0,-1305.0,11735.0,Clookoea
-32065.0,-1305.0,11735.0,Clookoi
-30785.0,-1305.0,11735.0,Blae Hypoo
-29505.0,-1305.0,11735.0,Blooe Hypeia
-28225.0,-1305.0,11735.0,Clookeia
-26945.0,-1305.0,11735.0,Clookae
-25665.0,-1305.0,11735.0,Clookooe
-24385.0,-1305.0,11735.0,Clookoo
-23105.0,-1305.0,11735.0,Blue Hypeia
-21825.0,-1305.0,11735.0,Bla Hypae
-20545.0,-1305.0,11735.0,Blue Hypae
-19265.0,-1305.0,11735.0,Clooke
-17985.0,-1305.0,11735.0,Clookiae
-16705.0,-1305.0,11735.0,Clookoae
-15425.0,-1305.0,11735.0,Clookou
-14145.0,-1305.0,11735.0,Clookuae
-12865.0,-1305.0,11735.0,Blue Hypooe
-11585.0,-1305.0,11735.0,Clookao
-10305.0,-1305.0,11735.0,Clookau
-9025.0,-1305.0,11735.0,Blaa Hypa
-7745.0,-1305.0,11735.0,Blua Hypa
-6465.0,-1305.0,11735.0,Clooku
-5185.0,-1305.0,11735.0,Blua Hypue
-3905.0,-1305.0,11735.0,Clookia
-2625.0,-1305.0,11735.0,Clookie
-1345.0,-1305.0,11735.0,Clookeou
-65.0,-1305.0,11735.0,Blae Hypue
1215.0,-1305.0,11735.0,Blaa Hypai
2495.0,-1305.0,11735.0,Clookuia
3775.0,-1305.0,11735.0,Blaa Hype
5055.0,-1305.0,11735.0,Blua Hype
6335.0,-1305.0,11735.0,Bleia Hypai
7615.0,-1305.0,11735.0,Blae Hypai
8895.0,-1305.0,11735.0,Bleia Hype
10175.0,-1305.0,11735.0,Blae Hype
11455.0,-1305.0,11735.0,Rhadi
12735.0,-1305.0,11735.0,Bloo Hypa
14015.0,-1305.0,11735.0,Rhadau
15295.0,-1305.0,11735.0,Rhado
16575.0,-1305.0,11735.0,Rhadeae
17855.0,-1305.0,11735.0,Rhadu
19135.0,-1305.0,11735.0,Rhadaea
20415.0,-1305.0,11735.0,Rhadia
21695.0,-1305.0,11735.0,Blooe Hypai
22975.0,-1305.0,11735.0,Bloo Hypai
24255.0,-1305.0,11735.0,Blooe Hype
25535.0,-1305.0,11735.0,Bloo Hype
26815.0,-1305.0,11735.0,Bla Hypai
28095.0,-1305.0,11735.0,Blue Hypai
29375.0,-1305.0,11735.0,Whookio
30655.0,-1305.0,11735.0,Whookoea
31935.0,-1305.0,11735.0,Blai Hypeia
33215.0,-1305.0,11735.0,Ble Hypeia
34495.0,-1305.0,11735.0,Whookua
35775.0,-1305.0,11735.0,Ble Hypae
37055.0,-1305.0,11735.0,Bliae Hypeia
38335.0,-1305.0,11735.0,Bloae Hypeia
39615.0,-1305.0,11735.0,Whookoo
40895.0,-1305.0,11735.0,Whooka
42175.0,-1305.0,11735.0,Blai Hypooe
43455.0,-1305.0,11735.0,Whookai
44735.0,-1305.0,11735.0,Whooke
46015.0,-1305.0,11735.0,Whookiae
47295.0,-1305.0,11735.0,Bliae Hypooe
48575.0,-1305.0,11735.0,Bloae Hypooe
49855.0,-1305.0,11735.0,Whookuae
51135.0,-1305.0,11735.0,Whooki
52415.0,-1305.0,11735.0,Blou Hypeia
53695.0,-1305.0,11735.0,Bluae Hypeia
54975.0,-1305.0,11735.0,Whooko
56255.0,-1305.0,11735.0,Whookeae
57535.0,-1305.0,11735.0,Whooku
58815.0,-1305.0,11735.0,Blao Hypeia
60095.0,-1305.0,11735.0,Whookia
61375.0,-1305.0,11735.0,Whookie
62655.0,-1305.0,11735.0,Blou Hypooe
63935.0,-1305.0,11735.0,Bluae Hypooe
65215.0,-1305.0,11735.0,Blou Hypoo
66495.0,-1305.0,11735.0,Whookuia
67775.0,-1305.0,11735.0,Whookoa
69055.0,-1305.0,11735.0,Whookaae
70335.0,-1305.0,11735.0,Bli Hypoo
71615.0,-1305.0,11735.0,Blao Hypoo
72895.0,-1305.0,11735.0,Whooloe
74175.0,-1305.0,11735.0,Pyrookio
75455.0,-1305.0,11735.0,Blai Hypue
76735.0,-1305.0,11735.0,Pyrookoi
78015.0,-1305.0,11735.0,Bliae Hypa
79295.0,-1305.0,11735.0,Pyrookua
80575.0,-1305.0,11735.0,Pyrookeia
81855.0,-1305.0,11735.0,Pyrookae
83135.0,-1305.0,11735.0,Pyrookooe
84415.0,-1305.0,11735.0,Pyrookoo
85695.0,-1305.0,11735.0,Blai Hype
86975.0,-1305.0,11735.0,Ble Hype
88255.0,-1305.0,11735.0,Bliae Hypai
89535.0,-1305.0,11735.0,Bloae Hypai
90815.0,-1305.0,11735.0,Bliae Hype
92095.0,-1305.0,11735.0,Pyrookoae
93375.0,-1305.0,11735.0,Pyrookou
94655.0,-1305.0,11735.0,Pyrookuae
95935.0,-1305.0,11735.0,Blou Hypue
97215.0,-1305.0,11735.0,Bluae Hypue
98495.0,-1305.0,11735.0,Pyrookau
99775.0,-1305.0,11735.0,Blao Hypa
101055.0,-1305.0,11735.0,Bli Hypue
102335.0,-1305.0,11735.0,Blao Hypue
103615.0,-1305.0,11735.0,Blou Hypai
104895.0,-1305.0,11735.0,Bluae Hypai
106175.0,-1305.0,11735.0,Blou Hype
107455.0,-1305.0,11735.0,Bluae Hype
108735.0,-1305.0,11735.0,Pyrookaei
110015.0,-1305.0,11735.0,Pyrookea
111295.0,-1305.0,11735.0,Bli Hype
112575.0,-1305.0,11735.0,Pyrookoa
-49985.0,-25.0,11735.0,Pyrookaae
-48705.0,-25.0,11735.0,Blo Phla
-47425.0,-25.0,11735.0,Blau Phlue
-46145.0,-25.0,11735.0,Blo Phlue
-44865.0,-25.0,11735.0,Bleae Phla
-43585.0,-25.0,11735.0,Blu Phla
-42305.0,-25.0,11735.0,Crookoi
-41025.0,-25.0,11735.0,Crookaa
-39745.0,-25.0,11735.0,Blau Phlai
-38465.0,-25.0,11735.0,Blo Phlai
-37185.0,-25.0,11735.0,Crookae
-35905.0,-25.0,11735.0,Crookooe
-34625.0,-25.0,11735.0,Bleae Phlai
-33345.0,-25.0,11735.0,Blu Phlai
-32065.0,-25.0,11735.0,Crookue
-30785.0,-25.0,11735.0,Crookai
-29505.0,-25.0,11735.0,Crooke
-28225.0,-25.0,11735.0,Blia Phla
-26945.0,-25.0,11735.0,Crookoae
-25665.0,-25.0,11735.0,Blia Phlue
-24385.0,-25.0,11735.0,Blie Phla
-23105.0,-25.0,11735.0,Crooki
-21825.0,-25.0,11735.0,Blie Phlue
-20545.0,-25.0,11735.0,Crookau
-19265.0,-25.0,11735.0,Blaea Phlai
-17985.0,-25.0,11735.0,Blia Phlai
-16705.0,-25.0,11735.0,Crooku
-15425.0,-25.0,11735.0,Blia Aeb
-14145.0,-25.0,11735.0,Blie Phlai
-12865.0,-25.0,11735.0,Crookie
-11585.0,-25.0,11735.0,Crookeou
-10305.0,-25.0,11735.0,Crookaei
-9025.0,-25.0,11735.0,Blau Aescs
-7745.0,-25.0,11735.0,Blo Aescs
-6465.0,-25.0,11735.0,Crookoa
-5185.0,-25.0,11735.0,Crookaae
-3905.0,-25.0,11735.0,Bleae Aescs
-2625.0,-25.0,11735.0,Blu Aescs
-1345.0,-25.0,11735.0,Bleae Aewsy
-65.0,-25.0,11735.0,Synookio
1215.0,-25.0,11735.0,Blau Aec
2495.0,-25.0,11735.0,Synookoi
3775.0,-25.0,11735.0,Blau Aed
5055.0,-25.0,11735.0,Synookua
6335.0,-25.0,11735.0,Synookeia
7615.0,-25.0,11735.0,Blu Aec
8895.0,-25.0,11735.0,Synookooe
10175.0,-25.0,11735.0,Synookoo
11455.0,-25.0,11735.0,Synooka
12735.0,-25.0,11735.0,Blia Aescs
14015.0,-25.0,11735.0,Blaea Aewsy
15295.0,-25.0,11735.0,Blia Aewsy
16575.0,-25.0,11735.0,Synookiae
17855.0,-25.0,11735.0,Synookoae
19135.0,-25.0,11735.0,Blie Aewsy
20415.0,-25.0,11735.0,Bleou Aewsy
21695.0,-25.0,11735.0,Blaea Aec
22975.0,-25.0,11735.0,Blia Aec
24255.0,-25.0,11735.0,Synookau
25535.0,-25.0,11735.0,Blia Aed
26815.0,-25.0,11735.0,Blie Aec
28095.0,-25.0,11735.0,Bleou Aec
29375.0,-25.0,11735.0,Synookaea
30655.0,-25.0,11735.0,Bleou Aed
31935.0,-25.0,11735.0,Synookie
33215.0,-25.0,11735.0,Synookeou
34495.0,-25.0,11735.0,Blaei Phlue
35775.0,-25.0,11735.0,Synookea
37055.0,-25.0,11735.0,Synookuia
38335.0,-25.0,11735.0,Bloa Phla
39615.0,-25.0,11735.0,Synookaae
40895.0,-25.0,11735.0,Bloa Phlue
42175.0,-25.0,11735.0,Synookee
43455.0,-25.0,11735.0,Blea Phlai
44735.0,-25.0,11735.0,Blaei Aeb
46015.0,-25.0,11735.0,Blea Aeb
47295.0,-25.0,11735.0,Bluia Phlai
48575.0,-25.0,11735.0,Strookaa
49855.0,-25.0,11735.0,Strookua
51135.0,-25.0,11735.0,Strookeia
52415.0,-25.0,11735.0,Blaae Phla
53695.0,-25.0,11735.0,Bleau Phla
54975.0,-25.0,11735.0,Blaae Phlue
56255.0,-25.0,11735.0,Bleau Phlue
57535.0,-25.0,11735.0,Strookue
58815.0,-25.0,11735.0,Cryoe Phla
60095.0,-25.0,11735.0,Strooke
61375.0,-25.0,11735.0,Strookiae
62655.0,-25.0,11735.0,Strookoae
63935.0,-25.0,11735.0,Bleau Phlai
65215.0,-25.0,11735.0,Blaae Aeb
66495.0,-25.0,11735.0,Bleau Aeb
67775.0,-25.0,11735.0,Strookao
69055.0,-25.0,11735.0,Cryoe Phlai
70335.0,-25.0,11735.0,Blee Aeb
71615.0,-25.0,11735.0,Cryoe Aeb
72895.0,-25.0,11735.0,Strooku
74175.0,-25.0,11735.0,Strookaea
75455.0,-25.0,11735.0,Strookia
76735.0,-25.0,11735.0,Blea Aewsy
78015.0,-25.0,11735.0,Strookeou
79295.0,-25.0,11735.0,Strookaei
80575.0,-25.0,11735.0,Strookea
81855.0,-25.0,11735.0,Bloa Aewsy
83135.0,-25.0,11735.0,Blaei Aec
84415.0,-25.0,11735.0,Strookaae
85695.0,-25.0,11735.0,Blaei Aed
86975.0,-25.0,11735.0,Blea Aed
88255.0,-25.0,11735.0,Strooloe
89535.0,-25.0,11735.0,Syrookio
90815.0,-25.0,11735.0,Syrookoea
92095.0,-25.0,11735.0,Bloa Aed
93375.0,-25.0,11735.0,Blaae Aescs
94655.0,-25.0,11735.0,Bleau Aescs
95935.0,-25.0,11735.0,Blaae Aewsy
97215.0,-25.0,11735.0,Syrookae
98495.0,-25.0,11735.0,Blee Aescs
99775.0,-25.0,11735.0,Syrookoo
101055.0,-25.0,11735.0,Blee Aewsy
102335.0,-25.0,11735.0,Syrookue
103615.0,-25.0,11735.0,Syrookai
104895.0,-25.0,11735.0,Bleau Aec
106175.0,-25.0,11735.0,Syrookiae
107455.0,-25.0,11735.0,Bleau Aed
108735.0,-25.0,11735.0,Syrookou
110015.0,-25.0,11735.0,Syrookuae
111295.0,-25.0,11735.0,Blee Aed
112575.0,-25.0,11735.0,Cryoe Aed
-49985.0,1255.0,11735.0,Syrookau
-48705.0,1255.0,11735.0,Blo Aevsky
-47425.0,1255.0,11735.0,Syrookeae
-46145.0,1255.0,11735.0,Syrooku
-44865.0,1255.0,11735.0,Bleae Aevsky
-43585.0,1255.0,11735.0,Syrookia
-42305.0,1255.0,11735.0,Bleae Aef
-41025.0,1255.0,11735.0,Blu Aef
-39745.0,1255.0,11735.0,Blau Aesms
-38465.0,1255.0,11735.0,Syrookea
-37185.0,1255.0,11735.0,Blau Aedst
-35905.0,1255.0,11735.0,Syrookoa
-34625.0,1255.0,11735.0,Syrookaae
-33345.0,1255.0,11735.0,Syrookeau
-32065.0,1255.0,11735.0,Syrookee
-30785.0,1255.0,11735.0,Blu Aedst
-29505.0,1255.0,11735.0,Blaea Aevsky
-28225.0,1255.0,11735.0,Blia Aevsky
-26945.0,1255.0,11735.0,Blaea Aef
-25665.0,1255.0,11735.0,Cyookaa
-24385.0,1255.0,11735.0,Cyookua
-23105.0,1255.0,11735.0,Cyookeia
-21825.0,1255.0,11735.0,Cyookae
-20545.0,1255.0,11735.0,Bleou Aef
-19265.0,1255.0,11735.0,Blaea Aesms
-17985.0,1255.0,11735.0,Blia Aesms
-16705.0,1255.0,11735.0,Cyookue
-15425.0,1255.0,11735.0,Blia Aedst
-14145.0,1255.0,11735.0,Blie Aesms
-12865.0,1255.0,11735.0,Cyookiae
-11585.0,1255.0,11735.0,Blie Aedst
-10305.0,1255.0,11735.0,Bleou Aedst
-9025.0,1255.0,11735.0,Cyookuae
-7745.0,1255.0,11735.0,Cyooki
-6465.0,1255.0,11735.0,Cyookao
-5185.0,1255.0,11735.0,Blo Aerb
-3905.0,1255.0,11735.0,Cyooko
-2625.0,1255.0,11735.0,Cyookeae
-1345.0,1255.0,11735.0,Bleae Aerb
-65.0,1255.0,11735.0,Cyookaea
1215.0,1255.0,11735.0,Cyookia
2495.0,1255.0,11735.0,Blo Aeh
3775.0,1255.0,11735.0,Blau Schoe
5055.0,1255.0,11735.0,Blo Schoe
6335.0,1255.0,11735.0,Bleae Aeh
7615.0,1255.0,11735.0,Blu Aeh
8895.0,1255.0,11735.0,Cyookoa
10175.0,1255.0,11735.0,Blu Schoe
11455.0,1255.0,11735.0,Blaea Aeg
12735.0,1255.0,11735.0,Cyookee
14015.0,1255.0,11735.0,Blaea Aerb
15295.0,1255.0,11735.0,Wriejaae
16575.0,1255.0,11735.0,Wriejeau
17855.0,1255.0,11735.0,Bleou Aeg
19135.0,1255.0,11735.0,Wriekoe
20415.0,1255.0,11735.0,Bleou Aerb
21695.0,1255.0,11735.0,Wriekoea
22975.0,1255.0,11735.0,Wriekoi
24255.0,1255.0,11735.0,Blaea Schoe
25535.0,1255.0,11735.0,Blia Schoe
26815.0,1255.0,11735.0,Wriekeia
28095.0,1255.0,11735.0,Bleou Aeh
29375.0,1255.0,11735.0,Wriekooe
30655.0,1255.0,11735.0,Wriekoo
31935.0,1255.0,11735.0,Blaei Aevsky
33215.0,1255.0,11735.0,Blea Aevsky
34495.0,1255.0,11735.0,Wriekai
35775.0,1255.0,11735.0,Wrieke
37055.0,1255.0,11735.0,Wriekiae
